5
37
41
71
14
25
15
55
54
85
56
71
64
23
78
21
59
68
17
59
3
73
42
41
57
24
60
46
27
22
10
33
30
50
37
46
25
52
37
16
57
54
33
50
23
79
51
44
45
22
45
13
3
45
28
50
25
3
8
48
43
37
35
64
47
72
57
51
52
44
24
34
43
56
3
9
88
13
18
7
73
48
47
18
41
23
44
23
67
94
2
18
48
49
113
3
76
44
70
64
37
46
41
55
99
36
26
60
23
43
1
51
40
11
19
2
3
30
25
41
40
59
23
5
35
29
64
10
9
6
60
71
46
7
54
68
26
37
11
49
18
24
39
45
33
42
27
49
48
40
34
57
36
11
13
99
55
58
8
20
83
35
79
85
49
18
41
18
22
62
68
58
49
4
8
46
31
33
29
76
40
34
67
31
51
28
5
61
18
16
60
69
45
8
49
3
30
48
37
16
43
8
17
20
23
57
77
4
51
2
19
70
70
59
70
23
21
40
14
49
8
17
52
1
56
11
22
46
77
66
67
76
40
69
4
16
57
43
24
8
38
58
49
58
16
41
54
55
74
51
28
1
53
47
40
52
91
22
28
11
14
14
55
46
45
41
20
23
41
59
45
29
62
42
30
57
53
36
54
8
11
58
72
60
13
44
45
32
34
25
61
30
31
72
27
79
80
60
5
61
20
68
42
62
40
48
14
68
36
2
51
53
39
43
69
99
51
57
34
51
63
56
43
73
49
61
33
29
17
20
33
19
66
66
70
36
36
59
16
61
23
16
31
40
89
36
24
28
56
8
45
9
15
32
40
41
57
81
73
77
17
29
43
7
44
16
62
74
8
13
4
11
60
77
50
45
16
43
57
16
12
71
2
65
68
57
35
68
3
3
69
56
16
24
51
21
10
55
59
48
29
48
18
69
51
16
56
71
12
77
62
47
86
73
78
61
4
48
76
59
28
33
50
44
55
18
60
43
69
8
75
63
45
54
16
51
38
66
8
76
56
2
67
37
9
29
39
54
29
23
92
50
55
46
52
12
47
20
11
1
41
14
48
41
5
49
16
40
42
55
81
78
31
69
23
65
67
27
76
71
65
41
5
37
35
3
44
8
57
45
45
77
38
51
37
30
45
24
14
2
41
25
67
49
46
49
64
10
61
39
33
15
54
16
48
31
38
13
39
69
50
15
37
72
54
38
71
53
47
66
31
30
51
60
3
104
47
16
34
24
58
58
42
2
47
46
13
56
50
41
63
66
34
36
49
45
87
97
17
54
56
27
43
66
46
25
37
66
63
40
56
58
74
42
56
25
59
6
23
43
41
51
36
68
3
50
43
43
77
44
5
56
76
60
24
42
69
68
44
14
50
50
15
73
42
9
39
58
11
44
83
53
55
27
27
54
46
29
45
7
51
78
55
9
37
21
21
62
61
66
28
63
38
20
23
34
13
6
40
1
42
3
30
68
50
54
76
48
44
31
2
21
23
76
82
62
4
69
83
37
35
57
23
43
70
12
33
15
34
92
68
9
36
40
42
72
82
53
3
37
50
30
40
22
3
9
33
16
18
38
49
40
43
63
34
25
36
12
43
4
44
8
49
59
68
38
36
53
25
58
54
8
31
72
46
75
43
79
36
39
59
37
15
50
44
24
62
35
3
65
19
10
28
51
12
65
43
74
57
20
56
40
55
28
51
8
42
25
56
23
53
5
87
2
38
12
72
26
11
22
51
36
2
61
40
91
53
5
55
8
41
7
42
36
54
62
15
48
52
30
69
54
59
54
34
47
44
54
35
50
31
24
66
60
37
32
49
19
5
34
78
37
40
2
69
53
65
52
39
23
9
45
45
66
9
49
45
60
3
13
65
48
32
49
28
54
32
92
12
61
16
23
53
32
24
18
15
51
43
12
44
60
5
45
70
32
66
72
44
18
50
25
21
85
12
53
55
1
10
77
50
50
95
50
98
2
3
41
49
33
34
43
32
60
3
17
41
1
43
78
23
92
64
30
9
50
7
5
10
65
44
37
32
10
25
27
53
75
59
7
53
65
15
19
26
23
92
51
51
40
19
26
27
79
4
57
2
39
20
18
2
8
24
43
10
3
2
22
52
50
46
58
17
79
3
74
43
46
47
51
49
45
47
2
50
9
50
43
61
7
73
1
72
49
2
43
66
36
14
43
6
20
14
58
4
31
9
48
30
26
48
23
17
50
42
53
61
28
65
49
3
35
54
50
6
26
9
4
14
42
76
42
20
43
85
19
34
126
59
53
50
26
7
83
54
82
52
31
2
60
68
57
39
43
1
34
40
31
44
43
31
55
36
15
74
90
52
9
12
76
54
36
34
49
65
42
39
60
62
49
42
44
4
62
39
30
63
45
38
29
11
47
47
36
84
57
32
12
22
49
36
16
36
39
64
33
67
6
84
30
69
49
22
47
9
49
13
48
65
28
30
7
9
50
73
65
58
49
21
73
47
48
70
48
62
54
2
6
48
53
42
61
40
45
7
58
54
31
29
65
27
40
29
51
55
8
44
17
38
9
70
67
49
10
24
29
36
29
53
33
37
27
18
61
36
13
72
94
9
42
1
54
5
6
8
37
53
4
59
42
45
24
2
30
16
4
45
48
60
42
13
48
28
22
49
17
10
6
1
72
46
63
27
37
31
1
50
38
11
54
41
20
47
28
54
10
78
62
62
9
47
72
30
1
19
15
28
26
42
80
34
74
48
51
6
77
61
44
42
38
10
65
10
46
32
25
63
9
38
31
6
37
31
55
40
56
27
5
40
47
23
75
27
9
1
11
33
33
78
34
54
88
24
11
37
27
52
11
66
39
38
56
40
69
33
47
47
49
53
43
50
74
41
57
53
83
68
62
42
38
60
51
44
50
31
49
29
46
66
63
22
25
48
66
63
12
17
13
35
18
5
64
49
29
47
10
80
84
45
52
44
16
22
55
42
43
77
54
19
43
77
82
28
44
4
2
42
74
27
55
41
3
52
57
50
19
5
35
21
4
50
44
10
58
1
72
44
43
17
69
53
32
60
2
57
38
57
56
79
38
44
79
53
55
44
30
49
52
64
37
49
54
16
56
67
46
77
8
29
1
77
31
19
82
26
57
29
51
29
7
52
47
19
55
24
42
61
34
50
23
55
41
7
33
6
22
82
61
43
12
55
40
83
35
13
50
49
43
59
45
46
8
64
38
48
4
45
81
34
27
56
13
74
48
69
58
38
53
74
49
54
69
42
51
52
55
58
4
13
46
1
85
59
22
5
53
49
68
46
49
63
60
36
51
91
59
68
61
10
2
50
16
41
17
86
42
63
51
1
16
55
62
36
47
28
65
4
27
48
42
68
31
32
8
31
1
43
48
28
43
83
78
67
68
16
56
46
40
47
68
43
23
13
45
7
15
69
93
47
46
90
26
38
41
60
23
21
47
20
51
22
32
26
38
71
40
95
47
15
77
59
7
73
45
27
30
39
1
34
28
60
56
59
57
42
35
45
18
17
8
80
48
47
28
67
3
5
61
15
21
59
1
85
44
76
42
74
52
7
54
7
65
23
2
14
67
48
12
43
76
8
68
51
72
71
115
12
45
47
61
68
57
48
71
51
3
63
12
98
48
25
71
72
61
49
59
72
52
5
50
43
7
41
83
37
15
30
29
72
54
59
61
70
16
64
40
17
40
16
11
81
56
40
31
10
62
75
44
10
8
21
38
26
6
90
41
100
32
64
100
34
55
52
19
5
19
9
68
65
60
26
46
19
39
35
49
29
33
68
20
50
32
40
24
9
49
73
30
13
85
56
54
28
50
18
5
72
1
20
63
6
39
95
93
64
61
8
48
31
24
33
29
60
74
21
22
30
17
8
14
10
5
23
17
68
112
89
58
50
92
16
48
25
53
4
30
5
64
31
49
9
32
18
15
57
83
59
14
40
35
1
16
9
50
8
51
3
44
30
8
51
36
56
52
80
1
25
21
74
43
13
38
42
15
31
70
67
13
61
35
6
9
84
18
62
26
9
45
17
90
2
15
73
67
73
55
35
51
63
28
39
81
6
8
54
9
9
77
3
25
14
9
26
48
18
30
48
22
45
90
37
48
44
20
12
50
42
75
68
48
28
7
75
34
66
22
67
67
6
33
37
38
59
38
8
37
69
31
46
48
41
25
49
57
9
2
73
25
10
22
31
31
59
1
35
7
66
31
58
27
20
62
60
50
49
29
95
49
61
40
1
53
71
81
43
43
46
20
82
71
64
42
39
68
52
63
42
5
20
42
20
39
34
50
68
20
68
50
7
76
44
21
62
68
21
20
38
39
38
49
40
16
49
45
4
44
58
45
45
76
18
18
67
50
17
24
23
14
50
50
70
82
33
66
34
4
63
80
3
71
56
32
76
46
5
30
79
10
33
50
21
54
23
43
1
22
41
52
25
30
16
58
48
39
65
47
32
48
10
64
48
21
51
3
43
36
66
35
44
60
87
26
47
69
60
72
11
15
17
81
69
55
49
59
78
15
56
41
48
57
39
41
31
15
37
37
49
10
31
31
47
32
46
89
46
38
22
37
64
9
51
79
60
75
31
45
54
3
16
3
30
75
54
43
62
72
42
9
56
66
51
47
47
43
84
40
44
58
63
45
55
68
60
40
53
25
14
38
21
50
39
75
10
50
31
39
48
57
9
68
24
87
62
9
1
59
54
46
46
9
60
112
32
32
74
54
42
65
58
39
11
20
64
14
20
51
56
57
36
47
79
32
18
53
60
49
37
14
40
26
13
17
48
38
63
86
66
14
3
83
9
1
54
33
2
47
105
7
55
27
8
33
26
72
1
38
52
28
80
28
61
18
83
75
64
40
1
23
64
35
51
20
42
13
1
9
76
42
9
59
30
45
62
4
3
42
16
93
55
50
78
18
43
46
37
1
63
28
38
56
22
37
24
4
77
48
4
54
63
20
51
62
1
70
46
41
45
65
61
59
38
16
66
60
28
78
32
5
36
52
51
55
41
48
5
3
45
44
40
23
11
71
56
42
56
45
29
28
24
64
19
35
28
60
38
77
49
46
55
45
53
65
62
50
80
20
19
8
9
11
77
72
57
38
69
42
56
22
69
38
21
29
35
74
65
48
72
1
80
74
46
20
35
13
36
21
40
15
17
50
59
85
58
38
16
54
2
79
46
56
37
50
17
15
82
34
45
3
77
19
20
42
36
43
26
70
39
40
30
36
3
47
54
43
11
39
65
79
44
58
92
19
35
46
69
18
1
13
41
73
42
40
54
68
3
48
2
29
28
107
60
21
51
69
61
27
28
72
33
62
83
65
35
66
54
80
43
89
31
22
36
34
7
28
16
43
57
97
36
17
51
58
48
51
50
8
47
20
22
55
28
41
9
70
1
46
46
60
41
5
30
19
20
31
59
42
52
38
67
32
13
89
46
81
69
43
44
3
18
2
57
32
20
51
42
42
15
45
6
70
21
22
33
71
76
67
32
62
52
42
94
3
15
17
56
13
57
40
8
31
29
12
42
53
19
80
49
55
73
69
50
22
35
57
12
47
76
6
82
27
8
49
42
47
24
34
61
21
28
4
6
52
59
66
38
71
43
68
33
48
33
82
11
33
17
9
15
8
48
81
1
76
49
16
34
41
74
38
62
75
1
6
40
46
4
14
30
45
22
37
61
59
26
39
21
34
3
24
4
23
50
67
11
8
13
21
15
41
28
25
53
10
6
87
69
81
45
46
26
35
41
57
52
31
6
40
24
16
80
49
43
28
8
81
63
86
15
34
42
57
12
71
5
11
35
33
76
50
7
50
21
22
102
43
31
95
28
74
5
54
48
74
49
45
66
23
69
37
23
42
21
4
43
39
55
4
41
87
9
19
43
65
57
62
64
61
42
15
23
44
85
53
34
61
23
56
68
35
76
43
52
59
47
32
46
53
4
65
85
39
53
94
7
69
78
27
50
43
53
25
41
21
46
4
28
51
50
61
2
24
86
33
1
9
51
74
64
56
8
92
40
38
53
33
63
70
38
41
69
68
60
47
23
18
7
41
26
63
23
8
14
39
55
63
50
34
1
66
41
30
29
28
43
48
62
34
45
27
59
64
60
14
40
30
17
35
6
11
48
58
66
39
21
38
7
25
52
53
8
57
59
62
2
57
69
29
32
3
64
63
38
42
29
61
84
76
48
16
79
68
51
47
51
77
53
34
31
9
54
22
13
32
28
66
12
59
21
24
85
36
53
74
40
8
46
45
3
39
62
64
29
51
33
63
92
24
22
79
40
28
8
55
74
60
20
60
68
32
37
54
28
19
70
29
37
50
80
53
55
22
37
59
67
42
38
45
26
23
47
24
47
4
15
57
60
88
41
49
44
52
45
4
24
58
56
33
56
49
42
62
51
41
50
39
55
38
55
35
46
9
39
42
43
20
76
13
72
2
41
38
61
39
6
37
60
6
51
27
59
1
56
36
65
1
34
34
68
60
8
20
51
54
7
47
46
71
37
74
3
9
59
40
91
50
34
12
82
87
30
70
55
43
3
59
14
45
41
51
70
13
37
11
37
32
55
29
54
46
71
50
3
59
30
68
61
18
4
28
38
12
45
45
62
76
68
37
51
67
60
67
47
43
62
8
67
38
55
26
37
77
58
6
15
36
13
19
10
42
42
15
13
48
24
39
15
40
21
26
2
47
77
31
7
57
54
71
20
54
51
54
26
54
34
7
20
11
19
16
5
41
12
28
26
30
23
20
12
90
53
42
46
48
9
76
40
31
62
23
50
40
60
41
88
96
18
42
16
62
66
61
44
62
40
42
62
85
33
47
16
9
18
44
51
46
5
8
46
24
2
33
56
76
69
24
55
34
33
29
71
30
27
43
39
60
25
36
45
69
4
50
25
14
53
5
49
54
78
35
91
41
35
47
49
12
23
34
43
17
55
24
36
39
53
34
99
16
41
76
16
74
18
44
54
102
28
61
53
51
36
14
44
1
28
71
17
52
28
50
40
22
11
2
59
50
3
13
42
39
26
61
34
48
8
56
34
57
15
60
38
63
65
22
67
95
69
6
8
69
57
42
30
37
39
36
87
42
27
44
28
23
69
3
25
57
2
65
18
19
19
1
44
41
54
74
65
4
73
81
38
57
43
39
43
49
48
43
56
45
56
44
60
11
68
78
4
74
6
60
39
75
47
63
21
66
78
28
15
42
92
77
19
10
12
51
13
9
47
52
82
16
40
73
49
72
66
48
45
57
103
58
28
67
50
44
66
38
50
71
36
54
67
60
42
42
39
53
28
12
50
15
48
47
63
20
10
13
65
40
24
55
15
62
3
50
48
23
81
4
76
53
28
27
15
36
37
54
81
53
76
60
25
87
29
60
11
39
7
77
49
24
22
54
80
39
17
61
44
40
62
66
48
2
63
66
8
